Filename,Kor
NIA_SL_SEN0005_SYN05_F,여기
NIA_SL_SEN0013_SYN05_F,시간 급하다
NIA_SL_SEN0019_SYN05_F,나
NIA_SL_SEN0021_SYN05_F,당신
NIA_SL_SEN0023_SYN05_F,그남자 맞다
NIA_SL_SEN0024_SYN05_F,말하다 잘못
NIA_SL_SEN0025_SYN05_F,위험
NIA_SL_SEN0027_SYN05_F,항상
NIA_SL_SEN0038_SYN05_F,돈 얼마 맞다 확인
NIA_SL_SEN0048_SYN05_F,장애인복지카드
NIA_SL_SEN0049_SYN05_F,어린이교통카드
NIA_SL_SEN0052_SYN05_F,돈 계산 잘못하다
NIA_SL_SEN0065_SYN05_F,다시
NIA_SL_SEN0067_SYN05_F,여기 명동 지하철
NIA_SL_SEN0075_SYN05_F,여기 기차 되다
NIA_SL_SEN0086_SYN05_F,택시 여기 되다
NIA_SL_SEN0088_SYN05_F,도착 곳 명동 지하철
NIA_SL_SEN0093_SYN05_F,지하철 곳 명동 맞다
NIA_SL_SEN0109_SYN05_F,가능
NIA_SL_SEN0110_SYN05_F,안되다
NIA_SL_SEN0111_SYN05_F,내리다
NIA_SL_SEN0119_SYN05_F,도착
NIA_SL_SEN0125_SYN05_F,도착 아직
NIA_SL_SEN0131_SYN05_F,있다
NIA_SL_SEN0133_SYN05_F,짐 있다
NIA_SL_SEN0135_SYN05_F,짐 없다
NIA_SL_SEN0147_SYN05_F,물건 없다
NIA_SL_SEN0149_SYN05_F,핸드폰 번호
NIA_SL_SEN0163_SYN05_F,핸드폰 번호 필요
NIA_SL_SEN0164_SYN05_F,신분증
NIA_SL_SEN0169_SYN05_F,잠깐 기다리다
NIA_SL_SEN0173_SYN05_F,여기 있다
NIA_SL_SEN0177_SYN05_F,도움받다
NIA_SL_SEN0181_SYN05_F,도움받다 가능
NIA_SL_SEN0182_SYN05_F,실수하다
NIA_SL_SEN0187_SYN05_F,괜찮다
NIA_SL_SEN0188_SYN05_F,좋다
NIA_SL_SEN0189_SYN05_F,충분하다
NIA_SL_SEN0191_SYN05_F,확인
NIA_SL_SEN0197_SYN05_F,필요
NIA_SL_SEN0198_SYN05_F,역무원 부르다
NIA_SL_SEN0201_SYN05_F,경찰 부르다
NIA_SL_SEN0203_SYN05_F,마포대교 가다
NIA_SL_SEN0211_SYN05_F,좌회전 차내리다
NIA_SL_SEN0253_SYN05_F,계산 틀리다
NIA_SL_SEN0261_SYN05_F,지하철 단말기터치 안되다
NIA_SL_SEN0274_SYN05_F,병원 주차
NIA_SL_SEN0276_SYN05_F,어지럽다 쓰러지다
NIA_SL_SEN0287_SYN05_F,배 위쪼이다 아프다
NIA_SL_SEN0298_SYN05_F,잠깐 기다리다 괜찮다
NIA_SL_SEN0299_SYN05_F,저기 쓰러지다
NIA_SL_SEN0314_SYN05_F,물건 잃어버리다
NIA_SL_SEN0322_SYN05_F,물건 잃어버리다 보관 곳곳
NIA_SL_SEN0323_SYN05_F,지하철 곳 편의점 있다
NIA_SL_SEN0330_SYN05_F,곳곳
NIA_SL_SEN0339_SYN05_F,왜
NIA_SL_SEN0341_SYN05_F,불편하다 있다 신고
NIA_SL_SEN0350_SYN05_F,안녕하세요
NIA_SL_SEN0354_SYN05_F,감사합니다
NIA_SL_SEN0356_SYN05_F,조심
NIA_SL_SEN0358_SYN05_F,여기 내리다 맞다
NIA_SL_SEN0360_SYN05_F,타다 곳 맞다
NIA_SL_SEN0362_SYN05_F,여기 갈아타다 맞다
NIA_SL_SEN0364_SYN05_F,내리다 갈아타다 가능
NIA_SL_SEN0365_SYN05_F,도착 1시
NIA_SL_SEN0372_SYN05_F,도착 시간 딱
NIA_SL_SEN0380_SYN05_F,길 곳곳 도움받다
NIA_SL_SEN0386_SYN05_F,엘리베이터 안내하다 도움받다
NIA_SL_SEN0406_SYN05_F,역무원 부르다 나
NIA_SL_SEN0408_SYN05_F,경찰 전화걸다
NIA_SL_SEN0414_SYN05_F,명동 가다
NIA_SL_SEN0416_SYN05_F,명동 내리다
NIA_SL_SEN0418_SYN05_F,명동 차내리다
NIA_SL_SEN0419_SYN05_F,명동 도착
NIA_SL_SEN0421_SYN05_F,명동 곳
NIA_SL_SEN0424_SYN05_F,여기 맞다
NIA_SL_SEN0426_SYN05_F,여기 내리다 맞다
NIA_SL_SEN0432_SYN05_F,여기 차내리다 맞다
NIA_SL_SEN0454_SYN05_F,화장실 곳
NIA_SL_SEN0456_SYN05_F,화장실 곳 무엇
NIA_SL_SEN0460_SYN05_F,물품보관 고장
NIA_SL_SEN0461_SYN05_F,물품보관 안되다
NIA_SL_SEN0465_SYN05_F,물품보관 문안열리다 고장
NIA_SL_SEN0469_SYN05_F,지갑 잃어버리다
NIA_SL_SEN0478_SYN05_F,카드 교환하다
NIA_SL_SEN0493_SYN05_F,카드 단말기터치 다시 해보다
NIA_SL_SEN0504_SYN05_F,내리다
NIA_SL_SEN0509_SYN05_F,올리다
NIA_SL_SEN0510_SYN05_F,에어컨 끄다
NIA_SL_SEN0512_SYN05_F,춥다 끄다
NIA_SL_SEN0528_SYN05_F,영수증
NIA_SL_SEN0552_SYN05_F,좌회전 맞다
NIA_SL_SEN0560_SYN05_F,우회전 맞다
NIA_SL_SEN0566_SYN05_F,카드
NIA_SL_SEN0568_SYN05_F,카드 가능
NIA_SL_SEN0571_SYN05_F,나사렛 가다
NIA_SL_SEN0573_SYN05_F,나사렛 내리다
NIA_SL_SEN0576_SYN05_F,나사렛 도착
NIA_SL_SEN0580_SYN05_F,응급실 가다
NIA_SL_SEN0588_SYN05_F,응급실 곳
NIA_SL_SEN0606_SYN05_F,서울역 곳 가다
NIA_SL_SEN0607_SYN05_F,서울역 가다 내리다
NIA_SL_SEN0655_SYN05_F,공항 목적 가다
NIA_SL_SEN0656_SYN05_F,공항 곳 가다
NIA_SL_SEN0657_SYN05_F,공항 가다 내리다
NIA_SL_SEN0670_SYN05_F,나사렛 내리다 가다
NIA_SL_SEN0674_SYN05_F,나사렛 도착 가다
NIA_SL_SEN0730_SYN05_F,저기 내리다 맞다
NIA_SL_SEN0738_SYN05_F,버스 곳 맞다
NIA_SL_SEN0758_SYN05_F,시청
NIA_SL_SEN0770_SYN05_F,시청 내리다
NIA_SL_SEN0796_SYN05_F,지금 내리다 맞다
NIA_SL_SEN0816_SYN05_F,버스 곳 내리다 맞다
NIA_SL_SEN0895_SYN05_F,에어컨 켜다
NIA_SL_SEN0901_SYN05_F,에어컨
NIA_SL_SEN0902_SYN05_F,춥다 켜다
NIA_SL_SEN0913_SYN05_F,난방 켜다
NIA_SL_SEN0916_SYN05_F,난방
NIA_SL_SEN0963_SYN05_F,천안아산역 가다
NIA_SL_SEN0965_SYN05_F,천안아산역 내리다
NIA_SL_SEN0973_SYN05_F,난방 끄다
NIA_SL_SEN1086_SYN05_F,단말기터치 고장 사용 안되다
NIA_SL_SEN1092_SYN05_F,카드 불량 잘 안되다
